BLR,[LGI Tone]: TG2492LG-VTR chile Reorder tone behavior does not match MIBs definition
BLR,[LGI Tone]: TG2492LG-VTR chile Ringback tone behavior does not match MIBs definition
BLR,[LGI Tone]: TG2492LG-VTR chile Stutter dial tone behavior does not match MIBs definition
BLR,[LGI Tone]: TG2492LG-VTR lack CLID Alerting Method requirement of Chile country template
BLR,[LGI Tone]: TG3492LG-LC (UPC) Germany dial tone is incorrect.
BLR,[LGI Tone]: TG3492LG-LC (UPC) Slovakia messagewaiting and Stutterdial tone power level is incorrect
BLR,"[LGI Tone]: Tones played in extended offhook process is wrong after ringback tone timeout for poland, czechRepublic, germany, austria"
BLR,[LGI Tone]: Tones played in extended offhook process is wrong after stutterdial tone timeout for slovakia.
BLR,[LGI Tone]: UnitedKingdom - busy/dial/messagewaiting/offhookwarning/ringback/reorder/stutterdial timeout MIB value do not match LGI requirement
BLR,[LGI Tone]: UnitedKingdom - NumberUnobtainable/Congestion Tone are not played for 300 seconds as LGI requires.
BLR,"[LGI Tone]: UnitedKingdom - pktcSigEndPntConfigCallWaitingDelay value should be 5, not 5000."
BLR,"[LGI Tone]: unitedKingdom reorder tone cadence only has ""0.4s On & 0.35s Off"", but LGI wants it ""0.4s On & 0.35s Off, 0.225s On & 0.525s Off""."
BLR,[LGI Tone]:Austria Confirmation Tone contains unwanted frequencies pairs with high level power.
BLR,[LGI Tone]:Romania ringback tone timeout is not 60 seconds as per MIB shows and LGI requested
BLR,[LGI Tone]:slovakia - The dial tone only lasts for 10 seconds.
BLR,"[LGI Tones]: Swiss - Stutterdial tone should be played after flash, not dial tone"
BLR,"[LGI tones]: Tones played need confirmation after timeout of dial tone, busy tone, ringback tone, stutterdial tone"
BLR,"[LGI Tones]:Hungary - Stutterdial tone should be played after flash, not dial tone"
BLR,"[LGI Tones]:Romania - Stutterdial tone should be played after flash, not dial tone"
BLR,"[LGI Tones]:Slovakia - Stutterdial tone should be played after flash, not dial tone"
QA3&7,[LGI/VM][IOT] IPv6 client could not access LAN v6 nodes.
QA3&7,[LGI/VM][IOT][Robusteness] HP Laser printer could not be accessed and print test page.
QA3&7,[LGI/VTR] WECB auto push function is not ready for LGI/VTR
QA3&7,[LGI/ZG] The supported manual selected channel lists should be 1-13 on GUI.
QA6,[LGI[Language][English]: Mistranslation of string "c_lo00" is observed in login page on VM unit
QA6,"[LGI]   Improper error message shown for empty password, while accessing the GUI from CSR login."
QA6,[LGI]  [CR-040]-DFS channels are not displayed in the drop-down for  VTR/LiPR
QA6,[LGI]  Appending a string to the end of a GUI page URL renders that string as part of the page header in the browser
QA6,[LGI] - Arris DHCP incorrect number of CPEs permitted
QA3&7,[LGI]  Clients not getting connected to Concurrent WPS PIN sessions
QA6,[LGI] - Ethernet ports block after a while - especially on connected Ethernet switches.
QA6,[LGI] - MAC Filtering fails when selecting different times on different days of the week
QA6,[LGI]  Number Verified  for Ping function not correct  in Advanced settings->Tools->Ping page.
BLR,[LGI]  pktcNcsEndPntConfigCallWaitingDelay setting in MTA cfg file does not take effect for TG2492LG
QA6,[LGI]  Web GUI Home page > Network Diagnostic Tool popup window remains blank on Firefox 49.0 in Ubuntu 12.04LTS
QA6,[LGI] - Wireless Mac Filter - internet access granted when should be blocked
QA6,[LGI]- "Channel Type" parameter in Router status> Upstream page is not in sync with Mercury Interaction Design
QA6,[LGI] "Ignore & continue¡± button doesn¡¯t respond for logout from DMZ and Port forwarding page.
QA6,[LGI] "Not showing pop-up error when user is giving same WiFi Network name and password on WiFi wizard page" & "same string showing two times on WiFi configuration page"
QA6,[LGI] "Unknown" device name is shown if add MAC filtering rule name with special chracters "ARRIS_$someone.123@my-gateway#1"
QA6,"[LGI] :  In Advanced settings ->Wireless->  WPS page,if you want to change the status of  WPS Push button and WPS PIN status , you have to  execute twice or more times operating."
QA6,[LGI] : "arrisRouterLanLeaseTimeV6" MIB value is not retained across reboot.
QA6,[LGI] : ¡°Deny¡± option is not working under ¡°Wireless MAC Filtering¡±.
QA6,[LGI] : ¡°space¡±  is accepted as the first character of the modem password
QA6,[LGI] : ¡°space¡±  is accepted as the first character of the modem password
QA6,[LGI] : ¡°Virgin Media Hub 3.0¡± string appear in English for all Non-English Language.
QA6,[LGI] : At times it is observed that the PING results returns incorrect value.
QA6,[LGI] : Changes made in the ¡°Starting Local address in DHCP page is not reflected correctly in ¡°arrisRouterLanGatewayIp ¡± MIB.  
QA4,[LGI] : CLI crash is happening on Console>atom while stopping the ping process using Ctrl+C
QA6,[LGI] : Click on ¡°Apply Changes¡± throws an error pop up ¡°Router not Ready!!!¡±  in IP & Port filtering page.
QA6,[LGI] : Click on the Close option from the pop up ¡°Your Hub 3.0 is ready to go!¡±  takes user out of First Install.
QA6,[LGI] : CSR user is not able to Enable/Disable the ¡°Remote access¡± Page (Remote access page grayed out)
QA6,"[LGI] : For CSR login, Password field is grayed out when User enters invalid password and click on Next"
QA6,"[LGI] : For Cust ID-Ziggo(20),after reset to default selected language is English but still ¡°First Install Wizard¡± is displayed in ¡°Dutch¡± language."
QA6,[LGI] : From UI user is not able to Enable/Disable both WPS PUSH and PIN radio button in first attempt.
QA4,[LGI] : GUI does not have option to select only 40 MHz channel under Channel Width.
QA6,"[LGI] : GUI does not have the option to, select WPA2 Enterprise for both 2.4GHz and or 5GHz bands."
QA6,"[LGI] : GUI does not have the option to, select WPA2-PSK(AES)  for both 2.4GHz and or 5GHz bands."
QA6,[LGI] : Help icon is missing for textbox "Enter a new password" in Wi-Fi configuration Page in FirstInstall Wizard for CustomerID:7/9/20
QA6,[LGI] : Help text for textbox "Enter a new password" in Guest Network Wizard doesn't have updated pass-phrase rule text as per PD8915
QA6,[LGI] : In Admin -> Change password page help icon appears for Re-enter password string for VM modem.
QA6,"[LGI] : In Advanced settings -> Security -> Firewall ,  mib  'arrisRouterFWPortScanProtectV4.0' and  'arrisRouterFWBlockFragIPPktsV4.0' can not be changed."
QA6,"[LGI] : In Advanced settings -> Security -> Firewall , Mibs can not be changed, the default status of 'IPv6 firewall protection'  is worry and can not changed to enable."
QA6,"[LGI] : In Advanced settings -> Security -> Firewall , the default status of 'IPv6 firewall protection'  and 'IP flood detection' in IPv6 firewall section  are incorrect."
QA6,"[LGI] : In Advanced settings -> Security -> IP and Port filtering , can not find added rule in IP table after add rule in GUI when set Protocol to All."
QA6,"[LGI] : In Advanced settings -> Security -> IP and Port filtering , enable radio  can not be checked and destination address reflect wrong in IPv6 filtering list."
QA6,"[LGI] : In Advanced settings -> security -> Port forwarding, enter end port with '65535' to add rule can not success ."
QA6,"[LGI] : In Advanced settings -> security ->IP and Port filtering, start port and  end port not reflected in the IP filter List table  instead 0:0 is seen."
QA6,"[LGI] : In Advanced settings -> tools -> Network status ,  the default status of Network Access in  Configuration should be enable but is disable ."
QA6,"[LGI] : In Advanced settings -> Tools ->Ping, the default value of Ping size and No. of pings is wrong for VM."
QA6,"[LGI] : In first installer, change language , password,WiFi network name ,WiFi network password and enable parental control all should effect after click the last 'finish' button."
QA6,"[LGI] : In Guest Network, the password automatically appears in the text box when User press ¡°Back¡± button."
QA6,[LGI] : In Hello! Page Junk characters is displayed for the two languages ¡°Slovean?ina¡± and ¡°?estina¡±.
QA6,"[LGI] : In Home page, Telephony status does not give any appropriate error message."
QA6,"[LGI] : In IP and Port Filtering page, Error pop up appears at wrong place when User enters invalid IP address."
QA6,[LGI] : In MAC Filtering page ¡°MAC address¡± shows 0.0.0.0 which is not in sync wrt to Mercury Interaction Design 09 May 2016
QA6,"[LGI] : In Parental control ,  the default status of time limitation group should hidden but shown."
QA6,"[LGI] : In Wireless Signal page, Channel is not grayed out in Auto mode for the first attempt."
QA6,"[LGI] : In WPS page, new PIN generated is not retained when clicked on Apply Changes."
QA6,[LGI] : Incorrect error pop up appears when User change the default SSID in Wireless-> Security page
QA6,"[LGI] : IP address  are not showing with subnets  under ¡° Attached devices¡± on ¡°MAC filtering¡± page as per new Mercury interaction design April 14, 2015 pdf"
QA6,"[LGI] : login page, we need wait  long time before the password field can edit."
QA6,"[LGI] : Margin missing in Network Status>>Downstream & Network log page, when logged in from LAN side."
QA6,[LGI] : Misleading of Gateway MTU size range
QA6,[LGI] : Mismatch in Docsis3.0 string in different UI pages.
QA6,[LGI] : Network Status > Router Status > Upstream > ¡°Mode¡± column not implemented properly
QA6,[LGI] : No device appears under ¡°Wireless filter list¡± when option ¡°Both 2.4 and 5GHz¡± in Add Device.
QA6,"[LGI] : No Error pop appears, when invalid value is entered in IP and Port Filtering page."
QA6,"[LGI] : No error pop up appears when spaces are given as first character, In Guest Network and Wireless Security page."
BLR,[LGI] : Off-hook Dial Tone Duration and Howler Tone Duration is not as expected using NCS Call Signaling
QA6,[LGI] : Parental control doesn't work.
QA6,"[LGI] : Protected Dial Number list can be configured with ""white space, -,~,%"""
QA6,"[LGI] : Refresh is required to retain Home page skin, as it appear grey when User changes the connected clients name in home page."
QA6,"[LGI] : Remote Access UI page settings  are greyed out,so not able to enable/disable the feature from UI "
QA6,"[LGI] : Remote Access UI page settings  are greyed out,so not able to enable/disable the feature from UI "
QA6,[LGI] : Restore to default option is not working for Parental Control page.
QA6,[LGI] : Scroll bar does not work in Router Status page. Page cannot be read completely.
QA6,[LGI] : Telephony status in Home page does not give any information when user changes the connected clients name in home  page.
QA6,[LGI] : Text overlap and misalignment in Wireless/Security and Guest Network Page if SSID field left Blank
QA6,[LGI] : Trace route gives incorrect test results in different scenarios when using DS-Lite
QA6,"[LGI] : UI page opens automatically in mobile phone, when user gets connected via WPS Push method."
QA6,[LGI] : User is able to redial the protected number set in ¡°sipCfgProtectedDnList¡±.
QA6,[LGI] : User is not able to add same SSID for both 2.4GHz and 5 GHZ with maximum characters.
QA6,[LGI] : User is not able to see the attached clients list in Wireless Security page.
QA6,"[LGI] : User is not able to see the complete Wi-Fi password, if the password length is more than 18 characters."
QA6,[LGI] : Warning error message appears in IP and Port Filtering page even after Clicking on "Apply Changes".
QA6,"[LGI] : When units run in DS-Lite mode,and set to Dualstack mode, dashboard left hand panel IPv4 related items should be available"
QA6,[LGI] : Wireless SSID is not displayed in ¡°Connected To¡± Column under ¡°Wireless Mac Filtering¡±
QA6,"[LGI] :Error message states Base port must between 0 and 65535, But GUI shows 1-65535,expected is (0-65535) "
QA6,"[LGI] :In Wireless and Guest Network Wizard, User is Unable to create a Password using only ¡°\¡± (Backslash) - ¡°\\\\\\\\\\¡± fails"
QA6,"[LGI] :MTU size is implemented  as  1000-1500 ,But GUI displays (1280-1500) "
QA6,[LGI] :No proper spacing seen between IPv4 and IPv6 firewall section on Firewall page when Dutch is the default language
QA6,"[LGI] :User is not able to see the complete Wi-Fi password, if the password length is more than 15 characters."
QA6,[LGI] [CDRouter] GW ALG doesn't work on SIP Register message
QA6,[LGI] [CDRouter] Modem lost option 15 "Domain Name" when assigning the DHCP address to the LAN client
QA6,[LGI] [CDRouter] NAT TCP session timeout after FIN close is not correct
QA6,[LGI] [CR040] DHCPv6 options shows up on GUI when second last octet of ¡°Starting local address¡± of DHCPv4 is modified. Modem in IPv4 only mode
QA6,[LGI] [CR-040]"Your settings have been updated" message not shown for Change password page after Apply changes 
QA6,[LGI] [CR040][VM only] Wireless status on GUI Home Page on Linux with Firefox shows ERROR
BLR,[LGI] [CR-058] [Callp] :Unable to change the values of arrisMtaDevEndPntCIDEmptyNameDisplay MIB through MTA config file
QA6,[LGI] [EROUTER] [TG2492LG-100] eRouter re-initialization after settings restored
QA6,"[LGI] [Firewall] Loads of 'MAY LGI' don't separate the IPv4 and IPv6 firewall enable functionality on MIB, but separate them on GUI"
QA6,[LGI] [GATEWAY] [[TG2492LG-153]  Vendor name in DHCP option43.10 changed
QA6,[LGI] [Gateway] [Samknows] [DVT] Remove the LAN Side packet count API support
QA6,[LGI] [Gateway] [Samknows] [DVT] Samknows doesn't start in modem mode
QA6,[LGI] [Gateway] [Samknows] [DVT] Samknows performs testing when there is end customer traffic
QA6,[LGI] [Gateway] [Samknows] [DVT] Sometimes samknows test case results are not available with PC2.0 build
QA6,[LGI] [Gateway] [Samknows] [DVT] UniqueId returned after connecting to Samknows server is always same for all cablemodems
QA6,[LGI] [Gateway] [Samknows] ¡°cat /tmp/etc/crontabs/root¡± results are different in 116BA while comparing with 116AZ load
QA6,[LGI] [Gateway] [Samknows] ¡°cat /tmp/etc/crontabs/root¡± results are different in 116BA while comparing with 116AZ load
QA6,"[LGI] [Gateway] [Samknows] ¡°Samknows_reverse_client¡±,  doesn¡¯t use single random port in the complete process."
QA6,"[LGI] [Gateway] [Samknows] ¡°Samknows_reverse_client¡±,  doesn¡¯t use single random port in the complete process."
QA6,[LGI] [Gateway] [Samknows] Docsis Packet Up count and Down count  are always increasing when DUT in Idle state
QA6,[LGI] [Gateway] [Samknows] Docsis Packet Up count and Down count  are always increasing when DUT in Idle state
QA6,[LGI] [GATEWAY] [TG2492LG-146] All ETH ports active in Br mode
QA6,[LGI] [GATEWAY] [TG2492LG-157]  CPE has issues when provisioned onto IP range 213.xxx.xxx.xxx and 217.xxx.xxx.xxx
QA6,[LGI] [GATEWAY] [TG2492LG-188] PPTP VPN fails to connect
QA6,[LGI] [GW] Can't meet the LGI requirement: EVT.24 The Firewall Log must be retained on a power cycle and a Full Factory Reset (through reset button or reset functionality in UI).
QA6,[LGI] [GW] Incorrect DHCPv4 lease time issued in DualStack mode with DS-Lite enabled
QA6,[LGI] [GW] Incorrect DHCPv4 lease time issued in DualStack mode with DS-Lite enabled
QA6,[LGI] [GW] IPv6 port scan detection doesn't work on erouter0
QA6,[LGI] [GW] Mercury - Virgin Media SECURITY :: openSSL needs updating moving forward from 9.1.88B
QA6,[LGI] [GW] SSID Names must use MAC Addr if SSID Random Number not provisioned.
QA6,[LGI] [GW] The action to update the firewall log file saved in NVRAM is incorrect.
QA6,"[LGI] [GW] The MIB arrisRouterFWLogLatestEventTime displays the firewall event times with time zone, while LGI requires they should be GMT."
QA6,[LGI] [GW] The MIB values in arrisRouterFirewallLogExtEntry can't presist after rebooting modem twice.
QA6,[LGI] [GW] The parental control MIB arrisRouterKeywordCount.0 doesn't count the notInService entries
QA6,[LGI] [GW] The summary Email sent at midnight can't show the whole firewall event logs.
QA6,"[LGI] [GW] When modem's system time pass 24:00, the NVRAM firewall log file becomes unable to update the log entries triggered by the IP attack."
BLR,"[LGI] [GW] When system time pass 24:00 with DST in operation, the MIB arrisRouterFWLogLatestEventTime will record a wrong date when an IP attack triggers the log."
